CustomerID,recency,frequency,monetary
12937.0,0.77095530753237,0.034159119755520065,0.04807400722976022
12938.0,0.6704687916218023,0.45054640025726306,0.23389621451611675
12939.0,0.27857137957058875,0.5210239209134706,1.2990150194040628
12940.0,0.3790578954811563,0.3117506400900154,0.12703838646786703
12942.0,0.39468827703021414,0.17295487992276773,0.15773494843058913
12944.0,0.5699822757112347,0.3117506400900154,0.16834721133870842
12945.0,1.9723265768261253,0.45054640025726306,0.1872698960253612
12947.0,0.5152720961228953,0.24343240057897525,0.034744181594319336
12948.0,0.7609066559413131,0.3822281607462229,0.02687351219742594
12949.0,0.6202255336665186,0.5210239209134706,0.3078892817383241
12950.0,0.9015877782161078,0.17295487992276773,0.0027951079368109992
12951.0,0.8412958686697672,0.24343240057897525,0.10691665910221401
12952.0,0.8714418234429375,0.034159119755520065,0.06364418462663307
12953.0,0.8312472170787105,0.45054640025726306,0.2050617110281408
12955.0,0.9116364298071645,0.9374112014152136,0.38674805967025366
12956.0,2.1532023054651472,0.45054640025726306,0.23470760683066877
12957.0,0.8312472170787105,0.5210239209134706,0.28788117603121616
12962.0,0.851344520260824,0.3117506400900154,0.21354457038258406
12963.0,0.8412958686697672,0.5210239209134706,0.0009731512239042497
12965.0,0.02735508979416976,0.45054640025726306,0.14597042823228235
12966.0,0.8312472170787105,0.45054640025726306,0.22774193079915225
12967.0,2.6757321882000986,0.3117506400900154,0.02713687737337125
12968.0,0.2037638968001357,0.45054640025726306,0.23098081643038704
12970.0,0.851344520260824,0.034159119755520065,0.1887015289230304
12971.0,0.8915391266250511,11.347093213958788,1.2466300879131587
12974.0,1.0578992820399602,0.45054640025726306,0.2297978144561226
12976.0,1.1985804043147548,0.45054640025726306,0.1504230605218585
12977.0,0.6459045668066331,0.45054640025726306,0.24390828772203857
12980.0,0.6559532183976898,0.6598196810807182,0.7366680131291292
12981.0,0.6302741852575753,0.3117506400900154,0.19939800553101256
12982.0,1.5100886036375145,0.45054640025726306,0.1969491246080154
12984.0,0.7408093527591997,0.45054640025726306,0.23612052557281288
12985.0,0.9216850813982214,0.3117506400900154,0.0834825262086205
12987.0,0.1881335152510779,0.3117506400900154,0.17447075037159598
12988.0,2.0125211831903527,0.45054640025726306,0.17759601434428557
12989.0,0.8915391266250511,1.4925942420842044,0.6764097690637422
12990.0,0.6101768820754618,0.17295487992276773,0.19441469325976066
12991.0,0.6905660948039158,0.3117506400900154,0.1818147196897982
12993.0,0.6905660948039158,0.034159119755520065,0.19371157570217526
12994.0,0.8814904750339942,0.17295487992276773,0.11890040226524326
12995.0,0.0675496961583968,0.45054640025726306,0.22090591713091673
12997.0,0.7006147463949726,0.034159119755520065,0.0851520962265372
12999.0,1.0478506304489035,0.17295487992276773,0.18821496087937814
13000.0,0.14347198725379515,0.17295487992276773,0.1776588404378341
13001.0,0.8814904750339942,1.215002721749709,1.0633530057782141
13002.0,2.2737861245578284,0.45054640025726306,0.2329859045223607
13003.0,0.1334233356627384,0.17295487992276773,0.22922970616339672
13004.0,0.811149913896597,1.9089815225859474,0.5068862545143421
13005.0,0.816731643854598,0.3117506400900154,0.18048601464751696
13006.0,0.3589605922990428,0.45054640025726306,0.2382499291264889
13008.0,2.324029382513112,0.45054640025726306,0.2184797605396286
13011.0,2.816413310474893,0.45054640025726306,0.24239645130069043
13012.0,0.8312472170787105,0.5210239209134706,0.02701122518627423
13013.0,0.9116364298071645,1.215002721749709,0.39393696884267637
13014.0,0.8211985654876537,0.7986154412479659,0.21419285192578943
13015.0,0.3891065470722131,0.1046366404117276,0.19815214719000013
13016.0,0.1881335152510779,0.17295487992276773,0.14356699597270328
13017.0,0.851344520260824,0.45054640025726306,0.22188440011979987
13018.0,0.7609066559413131,3.296939124258424,0.72367504229314
13021.0,0.8814904750339942,0.6598196810807182,0.10058456063456175
13023.0,0.27857137957058875,0.3117506400900154,0.15693291319379968
13026.0,0.9116364298071645,0.1046366404117276,0.11877475007814624
13027.0,0.21381254839119246,0.24343240057897525,0.674790994610822
13028.0,0.7006147463949726,0.3117506400900154,0.1607532743717068
13029.0,0.6202255336665186,0.17295487992276773,0.0823971051881654
13030.0,0.811149913896597,0.3117506400900154,0.14228507631923473
13032.0,0.3991551986632698,0.3117506400900154,0.11412027225397801
13033.0,2.6656835366090417,0.45054640025726306,0.22368229577560292
13034.0,0.3790578954811563,0.3117506400900154,0.1632328999787809
13035.0,0.1881335152510779,0.3117506400900154,0.12592355748872966
13037.0,0.4650288381676114,0.17295487992276773,0.1313787338242927
13038.0,0.1177929541136806,0.17295487992276773,0.12771744296834878
13040.0,0.8412958686697672,0.3117506400900154,0.1586586256782917
13043.0,1.821596802960274,0.45054640025726306,0.18012242534017242
13044.0,2.0024725315992957,0.45054640025726306,0.17423414997674308
13045.0,0.07313142611639784,0.45054640025726306,0.2083460453227937
13046.0,0.6202255336665186,0.3117506400900154,0.16503213235997863
13047.0,0.6101768820754618,0.7986154412479659,0.18361659524858576
13048.0,0.7810039591234267,0.034159119755520065,0.0037428462416172364
13049.0,0.27857137957058875,0.3117506400900154,0.16137351495482402
13050.0,0.7810039591234267,1.7701857624186996,0.5310743005305179
13052.0,1.2086290559058115,0.45054640025726306,0.20261550355593294
13055.0,0.1378902572957941,0.17295487992276773,0.0868203295190593
13058.0,0.6805174432128591,0.17295487992276773,0.2128748709598649
13059.0,1.5804291647749118,0.45054640025726306,0.224638054432777
13060.0,1.620623771139139,0.45054640025726306,0.20804528210899764
13061.0,0.19818216684213466,0.45054640025726306,0.2159212681342702
13062.0,0.9976073724936196,0.45054640025726306,0.2027719004271069
13064.0,0.8011012623055402,0.034159119755520065,0.09950852696506861
13065.0,2.82646196206595,0.45054640025726306,0.22163576919639513
13066.0,0.6805174432128591,0.3117506400900154,0.18622056659056166
13067.0,0.09769565093156707,0.45054640025726306,0.23371976676402306
13068.0,0.8211985654876537,0.3117506400900154,0.20317024459471233
13069.0,0.9216850813982214,2.7417560835894332,0.34383382760043857
13070.0,1.0076560240846764,0.45054640025726306,0.21856932114107008
13072.0,1.7512562418228768,0.45054640025726306,0.22547350780443273
13075.0,0.3745909738481006,0.45054640025726306,0.126226994153315
13077.0,0.9116364298071645,0.034159119755520065,0.15167022531506613
13078.0,0.8915391266250511,3.019347603923929,1.4388552098398844
13079.0,0.8814904750339942,0.1046366404117276,0.2197322722344148
13080.0,0.8770235534009385,0.45054640025726306,0.24138989707851966
13081.0,0.811149913896597,0.9374112014152136,3.538775948211533
13082.0,0.3444450190749303,0.6598196810807182,0.23388950061594405
13083.0,0.8814904750339942,0.3117506400900154,0.208550564308175
13085.0,0.6559532183976898,0.3117506400900154,0.19353512795008154
13089.0,0.9015877782161078,12.873846575798513,7.614244484060495
13090.0,0.8412958686697672,1.3537984819169566,0.9419783399440748
13091.0,0.640322836848632,0.45054640025726306,0.20292696057288623
13092.0,0.2182794700242482,0.1046366404117276,0.1852808486381233
13093.0,1.8416941061423875,0.5210239209134706,0.7978325570120887
13094.0,0.7106633979860294,1.0762069615824612,0.008476160590870304
13095.0,0.2182794700242482,0.45054640025726306,0.2392083612344523
13097.0,0.600128230484405,0.7986154412479659,0.5542745064800476
13098.0,0.9116364298071645,3.296939124258424,3.6116355025722777
13099.0,0.07313142611639784,0.45054640025726306,0.22143526038719777
13101.0,1.4296993909090605,0.45054640025726306,0.23562727390218735
13102.0,0.9116364298071645,2.7417560835894332,0.6095708258804973
13103.0,0.5297876693470077,0.45054640025726306,0.21654551889357132
13104.0,0.8915391266250511,0.24343240057897525,0.10231698701922641
13106.0,0.41478558021232764,0.45054640025726306,0.238927648901576
13107.0,0.47954441139172393,0.034159119755520065,0.04441806327539489
13108.0,2.816413310474893,0.45054640025726306,0.202360189005555
13109.0,0.32881463752587253,0.3117506400900154,0.1440147989799107
13110.0,0.6101768820754618,0.3822281607462229,0.05015929884541285
13113.0,0.9216850813982214,2.7417560835894332,1.3877949732150776
13115.0,0.811149913896597,0.034159119755520065,0.05759547194264639
13116.0,0.4650288381676114,0.45054640025726306,0.18216494174319625
13117.0,0.7106633979860294,0.5210239209134706,0.11749817732625632
13118.0,0.7307607011681428,0.1046366404117276,0.08903929367417683
13120.0,1.4698939972732874,0.45054640025726306,0.2450632184630154
13121.0,1.781402196596047,0.45054640025726306,0.21122668854826251
13122.0,0.022888168161114036,0.3117506400900154,0.12585538449360256
13124.0,0.02735508979416976,0.17295487992276773,0.267668551338727
13126.0,0.8814904750339942,0.5210239209134706,0.031510612591463705
13127.0,0.14793890888685088,0.45054640025726306,0.21450968611752075
13130.0,0.022888168161114036,0.45054640025726306,0.24059855564488739
13131.0,0.6905660948039158,0.17295487992276773,0.10568286156295291
13132.0,1.701012983867593,0.45054640025726306,0.23882071087000406
13133.0,1.821596802960274,0.3117506400900154,0.23447635333739447
13134.0,0.0675496961583968,0.034159119755520065,0.009401204837166872
13135.0,1.0478506304489035,0.45054640025726306,0.16469658401272227
13136.0,0.3589605922990428,0.1046366404117276,0.09941225246345443
13137.0,0.8211985654876537,0.5210239209134706,0.23880597661746347
13138.0,0.7006147463949726,0.24343240057897525,0.12050848291500614
13139.0,0.7609066559413131,0.3822281607462229,0.42788979386676385
13140.0,0.16356929043590865,0.17295487992276773,0.19251386974856965
13141.0,0.07759834774945355,0.1046366404117276,0.0701566804761641
13142.0,0.7307607011681428,0.45054640025726306,0.2081040980263622
13144.0,2.414467246832623,0.45054640025726306,0.2343226299170098
13145.0,0.5297876693470077,0.034159119755520065,0.16647445906080502
13146.0,0.6604201400307456,0.45054640025726306,0.21855461716172891
13147.0,0.8211985654876537,0.034159119755520065,0.15387181204005324
13148.0,0.6302741852575753,1.0762069615824612,0.24638654633051857
13149.0,0.7810039591234267,0.034159119755520065,0.02511040167508319
13151.0,2.0426671379635226,0.45054640025726306,0.08101092095391423
13153.0,0.8714418234429375,0.45054640025726306,0.18415933603201273
13155.0,0.5900795788933483,0.034159119755520065,0.11925597122021989
13157.0,0.4293011534364401,0.034159119755520065,0.01640029900354965
13158.0,0.022888168161114036,0.034159119755520065,0.08860485792091587
13159.0,0.8412958686697672,0.034159119755520065,0.05695253730101964
13160.0,0.7006147463949726,0.45054640025726306,0.23688245904776287
13161.0,2.2235428666025445,0.45054640025726306,0.23408201934597297
13162.0,0.3042504127107033,0.034159119755520065,0.02347558651742739
13165.0,0.4594471082096104,0.3117506400900154,0.11260977255802455
13166.0,1.9220833188708417,0.45054640025726306,0.19338541470588086
13167.0,0.7408093527591997,0.034159119755520065,0.1433745075158738
13168.0,0.559933624120178,0.034159119755520065,0.07281412083392594
13169.0,0.2886200311616455,0.3117506400900154,0.15386111823689605
13170.0,0.6604201400307456,0.45054640025726306,0.23364624686731736
13171.0,0.7106633979860294,0.17295487992276773,0.18654004395988277
13173.0,0.8814904750339942,0.3117506400900154,0.20188030458887593
13174.0,0.7609066559413131,0.17295487992276773,0.12740595567819607
13176.0,0.4594471082096104,0.45054640025726306,0.18327442382075504
13177.0,0.27857137957058875,0.45054640025726306,0.2113977893987776
13178.0,0.6604201400307456,0.9374112014152136,0.5161845163595212
13182.0,0.46949575980066716,0.45054640025726306,0.23295515983828377
13183.0,0.851344520260824,0.6598196810807182,0.2798929050727932
13184.0,0.7810039591234267,0.7986154412479659,0.021737843504383517
13185.0,1.7613048934139335,0.45054640025726306,0.23960937885284703
13186.0,0.5297876693470077,0.17295487992276773,0.03850037995328332
13187.0,2.4647105047879068,0.45054640025726306,0.21760420540613343
13188.0,0.811149913896597,0.45054640025726306,0.2338347251479629
13189.0,0.7408093527591997,0.3117506400900154,0.2143078405829287
13192.0,0.03293681975217079,0.3117506400900154,0.12725226253101085
13193.0,0.30871733434375903,0.45054640025726306,0.23339627921851797
13194.0,0.43488288339444114,0.45054640025726306,0.24103967502512158
13196.0,0.811149913896597,0.034159119755520065,0.00883978017141427
13198.0,0.8211985654876537,0.24343240057897525,0.20549878995899162
13199.0,0.8915391266250511,4.6848967259309005,1.0631257624611237
13200.0,0.7307607011681428,0.034159119755520065,0.13284645830761738
13203.0,0.8312472170787105,0.034159119755520065,0.1329306720074803
13207.0,0.77095530753237,0.3117506400900154,0.2157007084441531
13208.0,0.3388632891169293,0.24343240057897525,0.08555177711953729
13209.0,0.6202255336665186,0.5210239209134706,0.5383928720662216
13210.0,0.012839516570057274,0.45054640025726306,0.20190302892058498
13211.0,0.8211985654876537,0.17295487992276773,0.08909142596456812
13212.0,0.7307607011681428,0.17295487992276773,0.14380894326913474
13213.0,0.3589605922990428,0.1046366404117276,0.045893808111087564
13216.0,1.7613048934139335,0.45054640025726306,0.20454172484962233
13217.0,0.3042504127107033,0.17295487992276773,0.1777751355471686
13218.0,0.3544936706659871,0.45054640025726306,0.24078035029855965
13220.0,0.1378902572957941,0.034159119755520065,0.13963702331243488
13221.0,1.489991300455401,0.3117506400900154,0.13587815150268157
13223.0,1.0880452368131306,0.3117506400900154,0.22733823972996822
13224.0,0.31876598593481575,0.3117506400900154,0.03903771328873276
13225.0,0.8915391266250511,0.3822281607462229,0.6148843093242276
13226.0,1.821596802960274,0.45054640025726306,0.23468889267514367
13227.0,1.0980938884041873,0.45054640025726306,0.21470618475053416
13228.0,0.10774430252262383,0.45054640025726306,0.2012988290422036
13229.0,1.3392615265895496,0.45054640025726306,0.22763900294376427
13230.0,0.8814904750339942,1.3537984819169566,0.12606120993117914
13232.0,0.8011012623055402,0.3822281607462229,0.0676797585930787
13233.0,0.17808486366002116,0.3117506400900154,0.16826567108963483
13235.0,1.2086290559058115,0.45054640025726306,0.11132785290455603
13236.0,0.6805174432128591,0.3117506400900154,0.1495876071502028
13238.0,0.7508580043502564,0.034159119755520065,0.15548523959139474
13239.0,1.701012983867593,0.45054640025726306,0.20510047606458567
13240.0,0.042985471343227555,0.034159119755520065,0.16044181735475357
13242.0,0.2037638968001357,0.17295487992276773,0.21300854349932977
13243.0,1.1181911915863008,0.45054640025726306,0.1689407174139326
13244.0,0.002790864979000516,0.45054640025726306,0.23288030321618342
13245.0,0.4192525018453834,0.45054640025726306,0.19160756993099756
13246.0,0.7408093527591997,0.24343240057897525,0.01649383950797563
13247.0,0.7508580043502564,0.034159119755520065,0.18216761519398558
13248.0,0.3243477158928168,0.3117506400900154,0.186904969992622
13249.0,0.002790864979000516,0.17295487992276773,0.15405761686990943
13253.0,0.6459045668066331,0.3117506400900154,0.11141741350599757
13255.0,0.8312472170787105,0.3117506400900154,0.19575008192901514
13256.0,0.7810039591234267,0.45054640025726306,0.24915359817064167
13258.0,0.811149913896597,0.17295487992276773,0.15577263555124427
13259.0,0.30871733434375903,0.45054640025726306,0.21007844143425894
13260.0,0.30871733434375903,0.45054640025726306,0.1746151167142181
13261.0,1.7713535450049902,0.3117506400900154,0.12295335366181935
13262.0,1.7211102870497064,0.45054640025726306,0.22238032524121468
13263.0,0.9116364298071645,4.2685094454291574,0.7472508680785662
13265.0,0.3891065470722131,0.1046366404117276,0.03258266635797234
13266.0,0.811149913896597,1.0762069615824612,0.2633816729980874
13267.0,0.9015877782161078,2.047777282753195,0.35524545229455795
13268.0,0.7508580043502564,0.9374112014152136,0.18056217772181254
13269.0,0.9116364298071645,1.4925942420842044,0.4654905424928485
13270.0,2.7561214009285524,0.45054640025726306,0.1702867998863443
13271.0,0.5498849725291213,0.45054640025726306,0.22009586154175936
13272.0,0.6101768820754618,0.3117506400900154,0.2121851206562259
13273.0,0.21381254839119246,0.45054640025726306,0.23057578863580835
13276.0,0.2886200311616455,0.3117506400900154,0.1701624844246419
13277.0,0.77095530753237,0.034159119755520065,0.21461261397290873
13278.0,0.519739017755951,0.45054640025726306,0.17660550082685061
13279.0,0.1378902572957941,0.45054640025726306,0.2307402058593502
13280.0,0.3042504127107033,0.17295487992276773,0.14022919266226444
13282.0,0.7408093527591997,0.17295487992276773,0.0978175693408375
13283.0,0.32881463752587253,0.3117506400900154,0.23663382812435813
13284.0,2.3943699436505095,0.45054640025726306,0.22226001995569625
13285.0,0.6905660948039158,0.034159119755520065,0.11298135194453762
13291.0,0.6358559152155764,0.45054640025726306,0.20088310744446775
13292.0,0.5398363209380644,0.3117506400900154,0.17176521817282622
13294.0,0.9775100693115062,0.3117506400900154,0.13235855353857048
13295.0,2.685780839791155,0.45054640025726306,0.2222586832303016
13296.0,0.45498018657655465,0.45054640025726306,0.23747061822140844
13297.0,0.851344520260824,0.034159119755520065,0.03020195843010223
13298.0,0.9116364298071645,0.45054640025726306,0.20103148396327378
13299.0,1.7713535450049902,0.45054640025726306,0.23010526129689188
13300.0,0.776537037490371,0.45054640025726306,0.19944211746903598
13301.0,0.11332603248062487,0.034159119755520065,0.16653193825277496
13302.0,0.6358559152155764,0.45054640025726306,0.24063197377975362
13304.0,2.6053916270627013,0.45054640025726306,0.20899569386459318
13305.0,0.8814904750339942,0.7986154412479659,0.01830643914311978
13307.0,0.28415310952858974,0.45054640025726306,0.247148510078668
13308.0,0.7006147463949726,0.17295487992276773,0.06394895801661306
13309.0,0.851344520260824,0.1046366404117276,0.05442077940355422
13310.0,0.640322836848632,0.17295487992276773,0.09783227332017863
13311.0,0.8814904750339942,0.3117506400900154,0.16914122622313
13313.0,0.7006147463949726,0.1046366404117276,0.04125002409007656
13314.0,0.9116364298071645,0.17295487992276773,0.14543172789823874
13316.0,0.5498849725291213,0.034159119755520065,0.5499047511649399
13317.0,0.2584740763884752,0.24343240057897525,0.05477498135993684
13318.0,0.9116364298071645,0.17295487992276773,0.1635015817831054
13319.0,0.8714418234429375,3.019347603923929,1.2005986122230219
13320.0,0.1378902572957941,0.034159119755520065,0.04213493630133428
13321.0,0.19818216684213466,0.3117506400900154,0.17331314617982987
13322.0,0.7508580043502564,0.45054640025726306,0.22248859999818127
13323.0,0.8915391266250511,0.1046366404117276,0.14383968795321167
13324.0,0.559933624120178,0.7986154412479659,0.70285554427148
13325.0,0.10774430252262383,0.45054640025726306,0.1588845322699874
13327.0,0.5398363209380644,0.5210239209134706,0.23577963032397792
13328.0,2.2536888213757145,0.45054640025726306,0.07424575373159514
13329.0,0.6101768820754618,0.3117506400900154,0.14368596453282703
13330.0,0.002790864979000516,0.17295487992276773,0.09664258771894094
13332.0,0.7810039591234267,0.45054640025726306,0.20224790407240448
13334.0,0.09769565093156707,0.17295487992276773,0.22362211285964437
13336.0,0.14793890888685088,0.45054640025726306,0.14286788859130176
13338.0,0.6559532183976898,0.45054640025726306,0.1840523980004408
13339.0,1.0880452368131306,0.45054640025726306,0.13417917352608255
13340.0,0.46949575980066716,0.3822281607462229,1.1860189483435841
13341.0,1.6909643322765362,0.45054640025726306,0.1454437584267906
13343.0,0.8569262502188251,0.45054640025726306,0.20190971254755824
13344.0,0.24842542479741847,0.17295487992276773,0.09087191391704141
13345.0,1.9622779252350686,0.45054640025726306,0.19708814404905892
13347.0,0.2182794700242482,0.45054640025726306,0.2035231400988997
13348.0,0.27857137957058875,0.45054640025726306,0.21790630534532412
13349.0,0.8211985654876537,0.45054640025726306,0.21609370571017994
13350.0,0.7609066559413131,0.3117506400900154,0.11827214132975818
13351.0,0.2584740763884752,0.45054640025726306,0.1991680887631329
13352.0,0.31876598593481575,0.45054640025726306,0.19595460091439645
13354.0,0.2082308184331914,0.45054640025726306,0.14976405490229652
13355.0,0.3042504127107033,0.45054640025726306,0.15896473579366632
13356.0,0.1177929541136806,0.45054640025726306,0.14646100645211857
13357.0,1.6608183775033658,0.45054640025726306,0.1676200327240193
13358.0,1.7713535450049902,0.45054640025726306,0.19046734316936187
13359.0,0.2886200311616455,0.45054640025726306,0.19039649672344547
13362.0,0.8312472170787105,0.034159119755520065,0.16399346645513688
13363.0,0.7508580043502564,0.3117506400900154,0.11648360275171767
13364.0,0.2082308184331914,0.45054640025726306,0.2311131522444573
13365.0,0.5900795788933483,0.3117506400900154,0.04831726097838694
13366.0,0.4192525018453834,0.45054640025726306,0.24164654835429228
13368.0,1.650769725912309,0.3117506400900154,0.16582213706821627
13369.0,2.746072749337496,0.45054640025726306,0.20794502770439896
13370.0,2.8063646588838362,0.45054640025726306,0.1482482083047644
13372.0,0.02735508979416976,0.45054640025726306,0.19853982782764784
13373.0,0.31876598593481575,0.17295487992276773,0.1936032706720093
13375.0,0.03740374138522652,0.45054640025726306,0.14506947531628886
13376.0,0.07313142611639784,0.17295487992276773,0.1128396893259042
13379.0,0.6604201400307456,0.17295487992276773,0.17261804897461233
13381.0,0.6101768820754618,0.24343240057897525,0.237322211429403
13382.0,1.8919373640976713,0.45054640025726306,0.2193459585953612
13384.0,0.6202255336665186,0.3822281607462229,0.3058454286099056
13385.0,2.3843212920594525,0.45054640025726306,0.1776962687488843
13388.0,0.39468827703021414,0.3117506400900154,0.15864392169895053
13389.0,0.811149913896597,0.17295487992276773,0.14248825857922146
13390.0,0.17808486366002116,0.45054640025726306,0.17642504289857297
13391.0,1.1181911915863008,0.45054640025726306,0.24115998031064
13394.0,0.9116364298071645,0.5210239209134706,0.08770387473172299
13395.0,0.9373154629472791,0.45054640025726306,0.20801988432649932
13396.0,0.6302741852575753,0.3117506400900154,0.06722660868429267
13397.0,0.19818216684213466,0.1046366404117276,0.042745819806688914
13398.0,1.0076560240846764,0.45054640025726306,0.18801979897175936
13402.0,0.3544936706659871,0.3117506400900154,0.16611220647885508
13403.0,0.7508580043502564,0.45054640025726306,0.23912815771077336
13404.0,0.9116364298071645,0.3117506400900154,0.21540261868114632
13405.0,0.17808486366002116,0.17295487992276773,0.17263261928141402
13408.0,0.9116364298071645,8.015994969944845,3.509322540865835
13410.0,0.6805174432128591,0.1046366404117276,0.11507202073496818
13411.0,0.1535206388448519,0.45054640025726306,0.22060782736790996
13414.0,0.41478558021232764,0.17295487992276773,0.06328193204468316
13416.0,0.48959306298278066,0.3117506400900154,0.1539119138018927
13417.0,0.8814904750339942,0.3117506400900154,0.16349222470534283
13418.0,0.811149913896597,1.9089815225859474,0.5699155303228369
13419.0,0.2886200311616455,0.45054640025726306,0.2196039465965285
13420.0,0.5755640056692358,0.3117506400900154,0.22778604273717568
13421.0,0.519739017755951,0.3117506400900154,0.0017150338179345293
13422.0,0.27857137957058875,0.45054640025726306,0.10191059222605368
13425.0,0.16356929043590865,0.17295487992276773,0.03204132284633881
13426.0,0.9216850813982214,0.7986154412479659,0.23759089323372742
13427.0,0.7307607011681428,0.17295487992276773,0.1712759766783846
